ID;NAME;TYPE;SRC;REFYEAR
20321242;ANDRITZ GROUP;FIN_REP;https://www.andritz.com/resource/blob/620908/17733673c6b63bfcf3fd027e15447a5b/andritz-financial-report-2024-e-data.pdf;2024
20321242;ANDRITZ GROUP;OTHER;https://en.wikipedia.org/wiki/Andritz_AG;2024
20321242;ANDRITZ GROUP;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=ANDR:VIE;2024
20321242;ANDRITZ GROUP;OTHER;https://www.contact-software.com/en/industries/machinery-plants/andritz-sundwig/;2024
20321242;ANDRITZ GROUP;OTHER;https://www.eqs-news.com/news/other-capital-market-information/andritz-ag-other-issuer-company-information/6362a9b6-d9d8-436f-b9d6-1dc5b8b3d08e_en;2023
20321242;ANDRITZ GROUP;OTHER;https://svencarlin.com/andritz-stock-analysis/;2024
20336161;ASSECO;FIN_REP;https://inwestor.asseco.com/files/investor/uploads/Consolidated_financial_statements_of_Asseco_Group_2024.pdf;2024
20336161;ASSECO;OTHER;https://en.wikipedia.org/wiki/Asseco;2024
20336161;ASSECO;OTHER;https://eulerpool.com/en/stock/Asseco-Poland-Stock-PLSOFTB00016/Liabilities;2024
20336161;ASSECO;OTHER;https://www.marketscreener.com/quote/stock/ASSECO-POLAND-S-A-6491734/;2024
20336161;ASSECO;OTHER;https://www.linkedin.com/company/asseco-group;2024
20336161;ASSECO;OTHER;https://assecobs.pl/investor-relations/?lang=en;2024
20344223;ELECTRICITE DE FRANCE;FIN_REP;https://www.edf.fr/sites/groupe/files/2025-03/annual-results-2024-consolidated-financial-statements-2025-03-05.pdf;2024
20344223;ELECTRICITE DE FRANCE;OTHER;https://www.stockopedia.com/share-prices/electricite-de-france-sa-EPA:EDF/;2024
20344223;ELECTRICITE DE FRANCE;OTHER;https://www.marketscreener.com/quote/stock/E-D-F-4998/;2024
20344223;ELECTRICITE DE FRANCE;OTHER;https://www.worldbenchmarkingalliance.org/publication/electric-utilities/companies/electricite-de-france/;2023
20344223;ELECTRICITE DE FRANCE;OTHER;https://edf-renouvelables.com/en/mieux-nous-connaitre/un-groupe-international/;2023
20344223;ELECTRICITE DE FRANCE;OTHER;https://www.edf.fr/en/the-edf-group/dedicated-sections/journalists/all-press-releases/2024-annual-results;2024
20345723;A.P. MOLLER - MAERSK;FIN_REP;https://investor.maersk.com/events/event-details/annual-report-2024;2024
20345723;A.P. MOLLER - MAERSK;OTHER;https://www.forbes.com/companies/ap-moller-maersk/;2024
20345723;A.P. MOLLER - MAERSK;OTHER;https://tools.morningstar.co.uk/uk/stockreport/default.aspx?SecurityToken=0P0000A5RL%5D3%5D0%5DE0WWE%24%24ALL;2024
20345723;A.P. MOLLER - MAERSK;OTHER;https://tradingeconomics.com/maerskb:dc:eps;2024
20345723;A.P. MOLLER - MAERSK;OTHER;https://tools.morningstar.es/es/stockreport/default.aspx?SecurityToken=0P0000A5RL%5D3%5D0%5DE0WWE%24%24ALL;2024
20345723;A.P. MOLLER - MAERSK;OTHER;https://www.tradingview.com/symbols/OMXCOP-MAERSK_A/;2024
20397226;L OREAL;FIN_REP;https://www.loreal-finance.com/system/files/2025-04/Consolidated%20financial%20statements.pdf;2024
20397226;L OREAL;OTHER;https://en.wikipedia.org/wiki/L%27Or%C3%A9al;2024
20397226;L OREAL;OTHER;https://www.statista.com/statistics/259262/total-number-of-employees-of-loreal-worldwide/;2024
20397226;L OREAL;OTHER;https://www.marketscreener.com/quote/stock/L-OREAL-4666/;2024
20397226;L OREAL;OTHER;https://www.macrotrends.net/stocks/charts/LRLCY/loreal-sa/total-assets;2024
20397226;L OREAL;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=OR:PAR;2024
20449369;CARLSBERG A/S;FIN_REP;https://www.carlsberggroup.com/media/zzfbaaxn/carlsberg-breweries-group_2024-annual-report.pdf;2024
20449369;CARLSBERG A/S;OTHER;https://en.wikipedia.org/wiki/Carlsberg_Group;2024
20449369;CARLSBERG A/S;OTHER;https://www.justetf.com/en/stock-profiles/DK0010181759;2024
20449369;CARLSBERG A/S;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=CARL%20B:CPH;2024
20449369;CARLSBERG A/S;OTHER;https://eulerpool.com/en/stock/Carlsberg-AS-Stock-DK0010181759/NetIncome;2024
20449369;CARLSBERG A/S;OTHER;https://www.marketscreener.com/quote/stock/CARLSBERG-A-S-1412856/;2024
20530530;STELLANTIS;FIN_REP;https://www.stellantis.com/content/dam/stellantis-corporate/investors/financial-reports/Stellantis-NV-20241231-Annual-Report.pdf;2024
20530530;STELLANTIS;OTHER;https://en.wikipedia.org/wiki/Stellantis;2024
20530530;STELLANTIS;OTHER;https://www.marketscreener.com/quote/stock/STELLANTIS-N-V-117750959/;2024
20530530;STELLANTIS;OTHER;https://www.justetf.com/en/stock-profiles/NL00150001Q9;2024
20530530;STELLANTIS;OTHER;https://www.morningstar.com/stocks/xnys/stla/quote;2024
20530530;STELLANTIS;OTHER;https://www.tradingview.com/symbols/MIL-STLAM/;2024
